Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
70,162,92,134,39,45,56,0,42,36,4658915,1371869,57701134,DSC_6775.JPG,3,0.1734,4
70,161,92,134,39,45,56,0,42,36,4670427,1371331,57701134,DSC_6776.JPG,3,0.1734,4
70,162,92,134,39,45,56,0,43,36,4685893,1369981,57701235,DSC_6777.JPG,3,0.1734,4
70,162,92,134,39,45,56,0,43,36,4646809,1371244,57701235,DSC_6778.JPG,3,0.1734,4
69,162,92,134,39,45,56,0,43,36,4626357,1370865,57701235,DSC_6779.JPG,3,0.1734,4
70,161,92,134,39,45,56,0,42,36,4673293,1371590,57701135,DSC_6780.JPG,3,0.1734,4
70,161,92,134,39,45,56,0,42,36,4665914,1371735,57701135,DSC_6781.JPG,3,0.1734,4
70,160,92,134,38,45,56,0,42,36,4674822,1372416,57701135,DSC_6782.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4713189,1371841,56670833,DSC_6783.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4739494,1371978,56670833,DSC_6784.JPG,3,0.1734,4
72,161,93,134,38,45,55,0,42,36,4763161,1372314,56670833,DSC_6785.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4720796,1371901,56670833,DSC_6786.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4719766,1371912,56670833,DSC_6787.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4728710,1371991,56670833,DSC_6788.JPG,3,0.1734,4
71,161,93,134,38,45,55,0,42,36,4725155,1371907,56670834,DSC_6789.JPG,3,0.1734,4
70,160,92,134,38,45,55,0,42,36,4683462,1373002,56670834,DSC_6790.JPG,3,0.1734,4
58,159,82,134,46,42,63,0,48,37,3858151,1367709,64913848,DSC_6791.JPG,3,0.1734,4
57,159,81,134,46,42,63,0,48,37,3836307,1367624,64913848,DSC_6792.JPG,3,0.1734,4
58,159,82,133,46,42,63,0,48,37,3884939,1366880,64913848,DSC_6793.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3891465,1366623,64913848,DSC_6794.JPG,3,0.1734,4
58,159,81,133,46,42,63,0,48,37,3846298,1366962,64913848,DSC_6795.JPG,3,0.1734,4
58,159,81,133,46,42,63,0,48,37,3845298,1366621,64913848,DSC_6796.JPG,3,0.1734,4
58,159,81,133,46,42,63,0,48,37,3855118,1366656,64913848,DSC_6797.JPG,3,0.1734,4
59,160,82,133,46,43,63,0,48,36,3919042,1366208,64913848,DSC_6798.JPG,3,0.1734,4
59,161,83,133,46,43,63,0,48,36,3949780,1366372,64913848,DSC_6799.JPG,3,0.1734,4
59,161,83,133,46,43,63,0,48,36,3943518,1366668,64913848,DSC_6800.JPG,3,0.1734,4
59,161,83,133,46,43,63,0,48,36,3946982,1366755,64913848,DSC_6801.JPG,3,0.1734,4
59,161,83,133,46,43,63,0,48,36,3931447,1366721,64913848,DSC_6802.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3895479,1366322,64913848,DSC_6803.JPG,3,0.1734,4
58,159,81,133,46,42,63,0,48,37,3863319,1366175,64913848,DSC_6804.JPG,3,0.1734,4
58,159,81,133,46,42,63,0,48,37,3850833,1366446,64913848,DSC_6805.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3864360,1366593,64913848,DSC_6806.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3870863,1366478,64913848,DSC_6807.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3872586,1366321,64913848,DSC_6808.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3873135,1366710,64913848,DSC_6809.JPG,3,0.1734,4
58,160,81,133,46,42,63,0,49,36,3850946,1365804,64913949,DSC_6810.JPG,3,0.1734,4
56,159,80,133,47,42,64,0,49,37,3768016,1366643,65944250,DSC_6811.JPG,3,0.1734,4
56,158,80,134,47,42,64,0,49,37,3773949,1367117,65944251,DSC_6812.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3749652,1366962,65944251,DSC_6813.JPG,3,0.1734,4
56,157,79,133,47,41,64,0,49,38,3735198,1366247,65944251,DSC_6814.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3772630,1365619,65944251,DSC_6815.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3770885,1365749,65944251,DSC_6816.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3764006,1366077,65944251,DSC_6817.JPG,3,0.1734,4
56,159,80,133,47,42,64,0,49,37,3767085,1365867,65944250,DSC_6818.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3728219,1366003,65944251,DSC_6819.JPG,3,0.1734,4
56,158,80,133,47,42,64,0,49,37,3746820,1366487,65944251,DSC_6820.JPG,3,0.1734,4
57,160,81,133,47,42,63,0,49,37,3825086,1366426,64913949,DSC_6821.JPG,3,0.1734,4
57,160,81,133,47,42,64,0,49,37,3816556,1366657,65944250,DSC_6822.JPG,3,0.1734,4
57,160,81,133,47,42,64,0,49,37,3796912,1365834,65944250,DSC_6823.JPG,3,0.1734,4
57,160,81,133,47,42,64,0,49,37,3792870,1365836,65944250,DSC_6824.JPG,3,0.1734,4
57,160,81,133,47,42,64,0,49,37,3779994,1366153,65944250,DSC_6825.JPG,3,0.1734,4
57,160,80,133,47,42,64,0,49,37,3780156,1365952,65944250,DSC_6826.JPG,3,0.1734,4
56,160,80,133,47,42,64,0,49,37,3763838,1365892,65944250,DSC_6827.JPG,3,0.1734,4
56,160,80,133,47,42,64,0,49,37,3759112,1365506,65944250,DSC_6828.JPG,3,0.1734,4
56,160,80,133,47,42,64,0,49,37,3755453,1365968,65944250,DSC_6829.JPG,3,0.1734,4
58,160,82,133,46,42,63,0,48,37,3862332,1366589,64913848,DSC_6830.JPG,3,0.1734,4
4,105,21,129,91,21,95,0,80,58,318683,1324500,97886734,DSC_7317.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,326577,1324980,97886632,DSC_7318.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,325048,1324599,97886733,DSC_7319.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,327687,1324579,97886632,DSC_7320.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,330394,1324817,97886632,DSC_7321.JPG,1,0.2291,6
4,105,21,129,91,21,95,0,80,58,324816,1324348,97886734,DSC_7322.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,328034,1324634,97886632,DSC_7323.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,329928,1324931,97886632,DSC_7324.JPG,1,0.2291,6
4,105,21,129,91,21,95,0,80,58,325500,1324376,97886734,DSC_7325.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,323078,1324210,97886733,DSC_7326.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,330000,1324293,97886733,DSC_7327.JPG,1,0.2291,6
4,107,21,129,91,22,95,0,79,57,339653,1324811,97886632,DSC_7328.JPG,1,0.2291,6
4,106,21,129,92,21,95,0,80,58,314938,1324179,97886733,DSC_7329.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,329350,1324629,97886632,DSC_7330.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,328413,1324287,97886733,DSC_7331.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,327234,1324145,97886733,DSC_7332.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,79,58,334995,1324796,97886632,DSC_7333.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,330749,1324316,97886733,DSC_7334.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,330714,1324357,97886733,DSC_7335.JPG,1,0.2291,6
4,106,21,129,91,21,95,0,80,58,330668,1324268,97886733,DSC_7336.JPG,1,0.2291,6
5,115,26,131,90,23,95,0,76,54,404970,1340903,97886326,DSC_7337.JPG,1,0.2291,6
5,114,26,131,90,23,94,0,76,55,408104,1341301,96856025,DSC_7338.JPG,1,0.2291,6
5,115,26,131,90,23,94,0,76,54,418445,1341071,96856025,DSC_7339.JPG,1,0.2291,6
5,115,26,131,90,23,94,0,76,54,418948,1340814,96856025,DSC_7340.JPG,1,0.2291,6
6,115,26,131,90,23,94,0,76,54,422805,1341006,96856025,DSC_7341.JPG,1,0.2291,6
6,115,27,131,89,23,94,0,76,54,432339,1340997,96856025,DSC_7342.JPG,1,0.2291,6
6,115,27,131,89,23,94,0,76,54,433297,1340942,96856025,DSC_7343.JPG,1,0.2291,6
6,114,26,131,90,23,94,0,76,54,422802,1340416,96856025,DSC_7344.JPG,1,0.2291,6
6,115,27,131,89,23,94,0,76,54,430841,1340740,96856025,DSC_7345.JPG,1,0.2291,6
5,114,26,131,90,23,94,0,76,55,412517,1340115,96856025,DSC_7346.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,435906,1340508,96856024,DSC_7347.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,428798,1340789,96856025,DSC_7348.JPG,1,0.2291,6
6,115,26,131,90,23,94,0,76,54,424673,1340190,96856025,DSC_7349.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,431518,1340466,96856025,DSC_7350.JPG,1,0.2291,6
6,115,26,131,90,23,94,0,76,54,424157,1339924,96856025,DSC_7351.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,429764,1339631,96856025,DSC_7352.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,445965,1340492,96856024,DSC_7353.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,453247,1340335,96856024,DSC_7354.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,447927,1340320,96856025,DSC_7355.JPG,1,0.2291,6
6,115,27,131,89,23,94,0,76,54,448278,1340386,96856025,DSC_7356.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,442197,1339491,96856025,DSC_7357.JPG,1,0.2291,6
6,115,27,131,89,23,94,0,76,54,453320,1339616,96856025,DSC_7358.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,458738,1339822,96856024,DSC_7359.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,455265,1339731,96856024,DSC_7360.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,464657,1339812,96856024,DSC_7361.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,452088,1339280,96856025,DSC_7362.JPG,1,0.2291,6
6,115,27,131,89,24,94,0,76,54,454944,1338928,96856025,DSC_7363.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,457856,1338789,96856024,DSC_7364.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,456234,1338762,96856025,DSC_7365.JPG,1,0.2291,6
6,116,27,131,89,24,94,0,76,54,464832,1338952,96856025,DSC_7366.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,451173,1338984,96856025,DSC_7367.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,452375,1338931,96856025,DSC_7368.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,435994,1339275,96856025,DSC_7369.JPG,1,0.2291,6
5,114,26,131,90,23,94,0,77,54,417645,1338683,96856126,DSC_7370.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,54,436560,1338931,96856025,DSC_7371.JPG,1,0.2291,6
5,114,25,131,90,23,95,0,77,55,403608,1338344,97886427,DSC_7372.JPG,1,0.2291,6
6,115,26,131,90,23,94,0,76,54,426322,1338944,96856025,DSC_7373.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,54,436618,1338558,96856025,DSC_7374.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,437228,1338609,96856025,DSC_7375.JPG,1,0.2291,6
6,115,26,131,89,23,94,0,76,54,440854,1338366,96856025,DSC_7376.JPG,1,0.2291,6
4,110,24,131,91,22,95,0,78,56,336126,1336474,97886530,DSC_7377.JPG,1,0.2291,6
4,110,24,130,91,22,95,0,78,56,347256,1336232,97886530,DSC_7378.JPG,1,0.2291,6
4,110,23,130,91,22,95,0,78,56,329421,1335776,97886530,DSC_7379.JPG,1,0.2291,6
4,111,24,130,91,22,95,0,78,56,355846,1336301,97886529,DSC_7380.JPG,1,0.2291,6
4,111,24,130,91,22,95,0,78,56,354482,1335746,97886529,DSC_7381.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,365885,1336274,97886428,DSC_7382.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,78,56,363274,1335902,97886529,DSC_7383.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,360588,1336298,97886428,DSC_7384.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,362839,1336338,97886428,DSC_7385.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,362689,1336082,97886428,DSC_7386.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,367114,1336352,97886428,DSC_7387.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,366487,1336319,97886428,DSC_7388.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,364635,1336128,97886428,DSC_7389.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,78,56,362407,1336036,97886529,DSC_7390.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,363944,1336179,97886428,DSC_7391.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,78,56,361266,1336057,97886529,DSC_7392.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,363768,1336245,97886428,DSC_7393.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,78,56,358835,1336103,97886529,DSC_7394.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,78,56,360141,1335897,97886529,DSC_7395.JPG,1,0.2291,6
5,111,24,130,91,22,95,0,77,56,364852,1336038,97886428,DSC_7396.JPG,1,0.2291,6
5,113,26,131,90,23,95,0,77,55,400693,1339908,97886427,DSC_7397.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,76,55,405511,1340023,96856025,DSC_7398.JPG,1,0.2291,6
5,113,25,131,90,23,95,0,77,55,399510,1339336,97886428,DSC_7399.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,77,55,404793,1339449,96856127,DSC_7400.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,77,55,411316,1339374,96856126,DSC_7401.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,76,55,413730,1339350,96856025,DSC_7402.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,429704,1339360,96856025,DSC_7403.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,76,55,419190,1339508,96856025,DSC_7404.JPG,1,0.2291,6
5,113,26,131,90,23,94,0,76,55,420531,1339510,96856025,DSC_7405.JPG,1,0.2291,6
6,113,26,131,89,23,94,0,76,55,424346,1339391,96856025,DSC_7406.JPG,1,0.2291,6
6,114,26,131,90,23,94,0,76,55,422498,1339118,96856025,DSC_7407.JPG,1,0.2291,6
6,113,26,131,89,23,94,0,76,55,422706,1339328,96856025,DSC_7408.JPG,1,0.2291,6
5,114,26,131,90,23,94,0,76,55,420245,1339286,96856025,DSC_7409.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,429553,1339417,96856025,DSC_7410.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,428671,1338885,96856025,DSC_7411.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,431665,1339061,96856025,DSC_7412.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,440006,1339294,96856025,DSC_7413.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,438590,1339028,96856025,DSC_7414.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,444256,1339057,96856025,DSC_7415.JPG,1,0.2291,6
6,114,26,131,89,23,94,0,76,55,443158,1338892,96856025,DSC_7416.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,367937,1332861,97886530,DSC_7417.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,375839,1332358,97886530,DSC_7418.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,56,377539,1332481,97886530,DSC_7419.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,375074,1332856,97886530,DSC_7420.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,56,381150,1332698,97886530,DSC_7421.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,56,369594,1332729,97886530,DSC_7422.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,56,381647,1333034,97886530,DSC_7423.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,374369,1333062,97886530,DSC_7424.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,379459,1331967,97886530,DSC_7425.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,380416,1332427,97886530,DSC_7426.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,378328,1332055,97886530,DSC_7427.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,378187,1332198,97886530,DSC_7428.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,387107,1332290,97886530,DSC_7429.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,371831,1332050,97886530,DSC_7430.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,368730,1332648,97886530,DSC_7431.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,382042,1332732,97886530,DSC_7432.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,378891,1332704,97886530,DSC_7433.JPG,1,0.2291,6
5,110,24,130,90,22,95,0,78,56,386644,1332970,97886530,DSC_7434.JPG,1,0.2291,6
5,110,24,130,90,22,95,0,78,56,381594,1332842,97886530,DSC_7435.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,382389,1332090,97886530,DSC_7436.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,335122,1329298,97886632,DSC_7437.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,339830,1329458,97886632,DSC_7438.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,341841,1329619,97886632,DSC_7439.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,343978,1329465,97886632,DSC_7440.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,342252,1329441,97886632,DSC_7441.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,350732,1329764,97886531,DSC_7442.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,349777,1329715,97886531,DSC_7443.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,347389,1329772,97886632,DSC_7444.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,351953,1329824,97886531,DSC_7445.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,351315,1329667,97886531,DSC_7446.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,345918,1330348,97886531,DSC_7447.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,350703,1329846,97886531,DSC_7448.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,351097,1329768,97886531,DSC_7449.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,78,57,354122,1329701,97886531,DSC_7450.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,347795,1329602,97886632,DSC_7451.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,351949,1329460,97886632,DSC_7452.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,78,57,355201,1329428,97886531,DSC_7453.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,340445,1329236,97886632,DSC_7454.JPG,1,0.2291,6
4,107,22,130,91,21,95,0,79,57,342870,1329179,97886632,DSC_7455.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,350470,1329471,97886632,DSC_7456.JPG,1,0.2291,6
4,108,22,130,92,22,95,0,79,57,322860,1329027,97886632,DSC_7457.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,79,57,330552,1329450,97886632,DSC_7458.JPG,1,0.2291,6
4,109,22,130,91,22,95,0,79,57,333678,1329516,97886631,DSC_7459.JPG,1,0.2291,6
5,109,23,130,91,22,95,0,78,57,358661,1330681,97886530,DSC_7460.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,79,57,343282,1330185,97886632,DSC_7461.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,340670,1329900,97886632,DSC_7462.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,79,57,347643,1329973,97886631,DSC_7463.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,78,57,345952,1330217,97886530,DSC_7464.JPG,1,0.2291,6
4,107,22,130,91,22,95,0,79,57,334420,1329357,97886632,DSC_7465.JPG,1,0.2291,6
4,108,22,130,91,22,95,0,79,57,341903,1329125,97886631,DSC_7466.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,385754,1329449,97886530,DSC_7467.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,377236,1329332,97886530,DSC_7468.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,386348,1329559,97886530,DSC_7469.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,381010,1329952,97886530,DSC_7470.JPG,1,0.2291,6
5,110,23,130,90,22,94,0,78,56,393719,1329629,96856229,DSC_7471.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,387076,1330259,97886530,DSC_7472.JPG,1,0.2291,6
5,110,23,130,90,22,95,0,78,56,382857,1329882,97886530,DSC_7473.JPG,1,0.2291,6
5,108,23,130,90,22,95,0,78,57,368969,1329547,97886530,DSC_7474.JPG,1,0.2291,6
5,109,23,130,90,22,95,0,78,57,382316,1329672,97886530,DSC_7475.JPG,1,0.2291,6
5,108,23,130,90,22,95,0,78,57,379922,1329359,97886531,DSC_7476.JPG,1,0.2291,6
18,132,44,133,75,29,85,0,66,47,1277812,1361100,87582299,DSC_7478.JPG,2,0.2193,6
17,132,43,133,76,29,86,0,67,48,1212353,1360785,88612701,DSC_7479.JPG,2,0.2193,6
19,133,44,133,75,29,85,0,66,47,1282965,1360749,87582298,DSC_7480.JPG,2,0.2193,6
16,131,42,133,77,29,87,0,67,48,1144425,1360955,89643002,DSC_7481.JPG,2,0.2193,6
17,132,43,133,76,29,86,0,67,47,1192069,1360696,88612701,DSC_7482.JPG,2,0.2193,6
16,131,42,133,77,29,87,0,67,48,1145917,1360060,89643002,DSC_7483.JPG,2,0.2193,6
17,132,42,133,76,29,86,0,67,48,1161271,1360339,88612701,DSC_7484.JPG,2,0.2193,6
17,132,42,133,77,29,87,0,67,48,1149666,1360155,89643002,DSC_7485.JPG,2,0.2193,6
17,132,42,133,76,29,86,0,67,48,1162389,1359788,88612701,DSC_7486.JPG,2,0.2193,6
17,132,42,133,77,29,87,0,67,48,1152294,1360347,89643002,DSC_7487.JPG,2,0.2193,6
16,131,42,133,77,29,87,0,67,48,1138664,1360707,89643003,DSC_7488.JPG,2,0.2193,6
16,130,41,133,77,28,87,0,67,48,1101230,1361842,89643003,DSC_7489.JPG,2,0.2193,6
15,128,40,133,78,28,88,0,68,49,1039327,1360723,90673406,DSC_7490.JPG,2,0.2193,6
15,128,40,133,78,28,88,0,68,49,1030019,1360855,90673406,DSC_7491.JPG,2,0.2193,6
15,128,40,133,78,28,87,0,68,49,1055190,1361328,89643104,DSC_7492.JPG,2,0.2193,6
15,128,40,133,78,28,87,0,68,49,1055559,1361314,89643104,DSC_7493.JPG,2,0.2193,6
15,129,41,133,78,28,87,0,68,49,1073384,1361240,89643104,DSC_7494.JPG,2,0.2193,6
15,129,41,133,78,28,87,0,68,49,1072888,1361758,89643104,DSC_7495.JPG,2,0.2193,6
15,129,41,133,78,28,88,0,68,49,1048629,1361456,90673405,DSC_7496.JPG,2,0.2193,6
15,128,40,133,78,28,88,0,68,49,1033649,1361537,90673405,DSC_7497.JPG,2,0.2193,6
16,133,42,133,78,29,87,0,68,47,1111318,1360882,89643103,DSC_7498.JPG,2,0.2193,6
16,133,42,133,78,29,87,0,68,47,1103611,1360681,89643103,DSC_7499.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,69,48,990807,1359640,90673506,DSC_7500.JPG,2,0.2193,6
16,134,43,133,77,29,87,0,67,47,1139041,1360736,89643001,DSC_7501.JPG,2,0.2193,6
15,131,41,133,79,28,88,0,68,48,1038622,1361040,90673404,DSC_7502.JPG,2,0.2193,6
15,132,41,133,79,28,88,0,68,48,1031572,1362760,90673404,DSC_7503.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,68,48,988075,1362551,90673405,DSC_7504.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,68,48,989791,1362556,90673405,DSC_7505.JPG,2,0.2193,6
14,131,41,133,79,28,88,0,68,48,1014633,1363233,90673404,DSC_7506.JPG,2,0.2193,6
14,130,40,133,80,28,89,0,69,48,951135,1362948,91703807,DSC_7507.JPG,2,0.2193,6
15,134,42,133,79,29,88,0,68,47,1048032,1364257,90673403,DSC_7508.JPG,2,0.2193,6
14,131,40,133,80,28,89,0,69,48,971559,1361300,91703806,DSC_7509.JPG,2,0.2193,6
15,132,41,133,78,28,88,0,68,48,1057637,1360492,90673404,DSC_7510.JPG,2,0.2193,6
14,131,40,133,79,28,88,0,68,48,1014641,1360569,90673405,DSC_7511.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,69,48,994757,1360174,90673506,DSC_7512.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,69,48,986060,1359285,90673506,DSC_7513.JPG,2,0.2193,6
14,130,40,133,79,28,88,0,69,48,989934,1359195,90673506,DSC_7514.JPG,2,0.2193,6
